timestamp,operating_mode,cycle_id,ambient_temperature,tank_pressure,tank_temperature,compressor_power,turbine_power,mass_flow
2026-01-01 18:55:20,DISCHARGING,2,21.850082303479148,209.06645056361148,10.000008711416097,0.0,55.45332252818058,-0.55
2026-01-01 18:55:30,DISCHARGING,2,21.84922342634411,209.0141839509706,10.000008624301936,0.0,55.45070919754853,-0.55
2026-01-01 18:55:40,DISCHARGING,2,21.848364304690474,208.96193040498284,10.000008538058916,0.0,55.448096520249145,-0.55
2026-01-01 18:55:50,DISCHARGING,2,21.84750493863183,208.9096899223816,10.000008452678326,0.0,55.44548449611908,-0.55
2026-01-01 18:56:00,DISCHARGING,2,21.84664532828181,208.857462499901,10.000008368151542,0.0,55.44287312499505,-0.55
2026-01-01 18:56:10,DISCHARGING,2,21.845785473754084,208.80524813427604,10.000008284470027,0.0,55.4402624067138,-0.55
2026-01-01 18:56:20,DISCHARGING,2,21.844925375162344,208.75304682224248,10.000008201625327,0.0,55.43765234111213,-0.55
2026-01-01 18:56:30,DISCHARGING,2,21.84406503262032,208.70085856053691,10.000008119609074,0.0,55.435042928026846,-0.55
2026-01-01 18:56:40,DISCHARGING,2,21.843204446241778,208.64868334589679,10.000008038412982,0.0,55.432434167294836,-0.55
2026-01-01 18:56:50,DISCHARGING,2,21.842343616140504,208.5965211750603,10.000007958028853,0.0,55.429826058753015,-0.55
2026-01-01 18:57:00,DISCHARGING,2,21.841482542430327,208.54437204476653,10.000007878448564,0.0,55.42721860223833,-0.55
2026-01-01 18:57:10,DISCHARGING,2,21.840621225225107,208.49223595175533,10.000007799664077,0.0,55.424611797587765,-0.55
2026-01-01 18:57:20,DISCHARGING,2,21.83975966463873,208.4401128927674,10.000007721667437,0.0,55.42200564463837,-0.55
2026-01-01 18:57:30,DISCHARGING,2,21.83889786078512,208.3880028645442,10.000007644450763,0.0,55.41940014322721,-0.55
2026-01-01 18:57:40,DISCHARGING,2,21.83803581377823,208.33590586382806,10.000007568006255,0.0,55.416795293191406,-0.55
2026-01-01 18:57:50,DISCHARGING,2,21.837173523732048,208.2838218873621,10.000007492326192,0.0,55.41419109436811,-0.55
2026-01-01 18:58:00,DISCHARGING,2,21.836310990760595,208.23175093189028,10.00000741740293,0.0,55.41158754659452,-0.55
2026-01-01 18:58:10,DISCHARGING,2,21.835448214977916,208.1796929941573,10.000007343228901,0.0,55.40898464970787,-0.55
2026-01-01 18:58:20,DISCHARGING,2,21.834585196498097,208.12764807090878,10.000007269796612,0.0,55.406382403545436,-0.55
2026-01-01 18:58:30,DISCHARGING,2,21.833721935435253,208.07561615889105,10.000007197098645,0.0,55.40378080794455,-0.55
2026-01-01 18:58:40,DISCHARGING,2,21.83285843190353,208.02359725485132,10.00000712512766,0.0,55.401179862742566,-0.55
2026-01-01 18:58:50,DISCHARGING,2,21.83199468601711,207.9715913555376,10.000007053876383,0.0,55.39857956777688,-0.55
2026-01-01 18:59:00,DISCHARGING,2,21.831130697890206,207.91959845769873,10.000006983337618,0.0,55.39597992288493,-0.55
2026-01-01 18:59:10,DISCHARGING,2,21.830266467637053,207.8676185580843,10.000006913504242,0.0,55.39338092790422,-0.55
2026-01-01 18:59:20,DISCHARGING,2,21.82940199537193,207.81565165344477,10.0000068443692,0.0,55.39078258267224,-0.55
2026-01-01 18:59:30,DISCHARGING,2,21.828537281209147,207.76369774053143,10.000006775925508,0.0,55.38818488702657,-0.55
2026-01-01 18:59:40,DISCHARGING,2,21.82767232526304,207.71175681609628,10.000006708166254,0.0,55.38558784080482,-0.55
2026-01-01 18:59:50,DISCHARGING,2,21.82680712764798,207.65982887689225,10.00000664108459,0.0,55.38299144384461,-0.55
2026-01-01 19:00:00,STANDBY,2,21.825941688478373,207.65782887689224,10.118265991558529,0.0,0.0,0.0
2026-01-01 19:00:10,STANDBY,2,21.825076007868653,207.65582887689223,10.23533409172163,0.0,0.0,0.0
2026-01-01 19:00:20,STANDBY,2,21.824210085933284,207.65382887689222,10.351222851663746,0.0,0.0,0.0
2026-01-01 19:00:30,STANDBY,2,21.82334392278677,207.6518288768922,10.465944062374977,0.0,0.0,0.0
2026-01-01 19:00:40,STANDBY,2,21.822477518543636,207.6498288768922,10.579509396936663,0.0,0.0,0.0
2026-01-01 19:00:50,STANDBY,2,21.82161087331845,207.6478288768922,10.691930411700481,0.0,0.0,0.0
2026-01-01 19:01:00,STANDBY,2,21.820743987225804,207.64582887689218,10.803218547455733,0.0,0.0,0.0
2026-01-01 19:01:10,STANDBY,2,21.819876860380322,207.64382887689217,10.91338513058498,0.0,0.0,0.0
2026-01-01 19:01:20,STANDBY,2,21.81900949289667,207.64182887689216,11.022441374208096,0.0,0.0,0.0
2026-01-01 19:01:30,STANDBY,2,21.818141884889528,207.63982887689215,11.13039837931491,0.0,0.0,0.0
2026-01-01 19:01:40,STANDBY,2,21.817274036473624,207.63782887689214,11.237267135886498,0.0,0.0,0.0
2026-01-01 19:01:50,STANDBY,2,21.81640594776371,207.63582887689213,11.34305852400527,0.0,0.0,0.0
2026-01-01 19:02:00,STANDBY,2,21.815537618874572,207.63382887689212,11.447783314953963,0.0,0.0,0.0
2026-01-01 19:02:10,STANDBY,2,21.814669049921026,207.63182887689211,11.551452172303634,0.0,0.0,0.0
2026-01-01 19:02:20,STANDBY,2,21.813800241017923,207.6298288768921,11.654075652990777,0.0,0.0,0.0
2026-01-01 19:02:30,STANDBY,2,21.812931192280143,207.6278288768921,11.75566420838367,0.0,0.0,0.0
2026-01-01 19:02:40,STANDBY,2,21.812061903822595,207.6258288768921,11.85622818533806,0.0,0.0,0.0
2026-01-01 19:02:50,STANDBY,2,21.811192375760225,207.62382887689208,11.955777827242281,0.0,0.0,0.0
2026-01-01 19:03:00,STANDBY,2,21.81032260820801,207.62182887689207,12.054323275051939,0.0,0.0,0.0
2026-01-01 19:03:10,STANDBY,2,21.80945260128096,207.61982887689206,12.151874568314229,0.0,0.0,0.0
2026-01-01 19:03:20,STANDBY,2,21.80858235509411,207.61782887689205,12.248441646182028,0.0,0.0,0.0
2026-01-01 19:03:30,STANDBY,2,21.80771186976253,207.61582887689204,12.344034348417834,0.0,0.0,0.0
2026-01-01 19:03:40,STANDBY,2,21.806841145401325,207.61382887689203,12.438662416387668,0.0,0.0,0.0
2026-01-01 19:03:50,STANDBY,2,21.805970182125627,207.61182887689202,12.532335494045048,0.0,0.0,0.0
2026-01-01 19:04:00,STANDBY,2,21.8050989800506,207.609828876892,12.625063128905104,0.0,0.0,0.0
2026-01-01 19:04:10,STANDBY,2,21.804227539291446,207.607828876892,12.716854773008968,0.0,0.0,0.0
2026-01-01 19:04:20,STANDBY,2,21.80335585996339,207.605828876892,12.807719783878513,0.0,0.0,0.0
2026-01-01 19:04:30,STANDBY,2,21.802483942181695,207.60382887689198,12.897667425461545,0.0,0.0,0.0
2026-01-01 19:04:40,STANDBY,2,21.80161178606165,207.60182887689197,12.986706869067547,0.0,0.0,0.0
2026-01-01 19:04:50,STANDBY,2,21.800739391718576,207.59982887689196,13.074847194294057,0.0,0.0,0.0
2026-01-01 19:05:00,STANDBY,2,21.799866759267832,207.59782887689195,13.162097389943794,0.0,0.0,0.0
2026-01-01 19:05:10,STANDBY,2,21.798993888824803,207.59582887689194,13.248466354932605,0.0,0.0,0.0
2026-01-01 19:05:20,STANDBY,2,21.79812078050491,207.59382887689193,13.333962899188327,0.0,0.0,0.0
2026-01-01 19:05:30,STANDBY,2,21.797247434423593,207.59182887689192,13.41859574454068,0.0,0.0,0.0
2026-01-01 19:05:40,STANDBY,2,21.79637385069634,207.58982887689191,13.502373525602236,0.0,0.0,0.0
2026-01-01 19:05:50,STANDBY,2,21.795500029438664,207.5878288768919,13.5853047906406,0.0,0.0,0.0
2026-01-01 19:06:00,STANDBY,2,21.794625970766106,207.5858288768919,13.667398002441855,0.0,0.0,0.0
2026-01-01 19:06:10,STANDBY,2,21.793751674794237,207.58382887689189,13.74866153916538,0.0,0.0,0.0
2026-01-01 19:06:20,STANDBY,2,21.79287714163867,207.58182887689188,13.829103695190112,0.0,0.0,0.0
2026-01-01 19:06:30,STANDBY,2,21.792002371415034,207.57982887689187,13.90873268195236,0.0,0.0,0.0
2026-01-01 19:06:40,STANDBY,2,21.791127364239006,207.57782887689186,13.987556628775227,0.0,0.0,0.0
2026-01-01 19:06:50,STANDBY,2,21.790252120226285,207.57582887689185,14.065583583689738,0.0,0.0,0.0
2026-01-01 19:07:00,STANDBY,2,21.7893766394926,207.57382887689184,14.142821514247768,0.0,0.0,0.0
2026-01-01 19:07:10,STANDBY,2,21.788500922153712,207.57182887689183,14.219278308326826,0.0,0.0,0.0
2026-01-01 19:07:20,STANDBY,2,21.787624968325417,207.56982887689182,14.294961774926811,0.0,0.0,0.0
2026-01-01 19:07:30,STANDBY,2,21.786748778123545,207.5678288768918,14.369879644958779,0.0,0.0,0.0
2026-01-01 19:07:40,STANDBY,2,21.785872351663947,207.5658288768918,14.444039572025831,0.0,0.0,0.0
2026-01-01 19:07:50,STANDBY,2,21.784995689062512,207.5638288768918,14.517449133196198,0.0,0.0,0.0
2026-01-01 19:08:00,STANDBY,2,21.784118790435162,207.56182887689178,14.590115829768587,0.0,0.0,0.0
2026-01-01 19:08:10,STANDBY,2,21.78324165589784,207.55982887689177,14.66204708802988,0.0,0.0,0.0
2026-01-01 19:08:20,STANDBY,2,21.782364285566537,207.55782887689176,14.733250260005246,0.0,0.0,0.0
2026-01-01 19:08:30,STANDBY,2,21.78148667955726,207.55582887689175,14.803732624200766,0.0,0.0,0.0
2026-01-01 19:08:40,STANDBY,2,21.78060883798605,207.55382887689174,14.873501386338619,0.0,0.0,0.0
2026-01-01 19:08:50,STANDBY,2,21.77973076096899,207.55182887689173,14.942563680084923,0.0,0.0,0.0
2026-01-01 19:09:00,STANDBY,2,21.778852448622185,207.54982887689172,15.010926567770296,0.0,0.0,0.0
2026-01-01 19:09:10,STANDBY,2,21.777973901061767,207.5478288768917,15.07859704110321,0.0,0.0,0.0
2026-01-01 19:09:20,STANDBY,2,21.777095118403903,207.5458288768917,15.145582021876217,0.0,0.0,0.0
2026-01-01 19:09:30,STANDBY,2,21.7762161007648,207.5438288768917,15.211888362665103,0.0,0.0,0.0
2026-01-01 19:09:40,STANDBY,2,21.775336848260686,207.54182887689169,15.277522847521059,0.0,0.0,0.0
2026-01-01 19:09:50,STANDBY,2,21.774457361007816,207.53982887689168,15.342492192655927,0.0,0.0,0.0
2026-01-01 19:10:00,STANDBY,2,21.773577639122493,207.53782887689167,15.406803047120592,0.0,0.0,0.0
2026-01-01 19:10:10,STANDBY,2,21.77269768272103,207.53582887689166,15.470461993476595,0.0,0.0,0.0
2026-01-01 19:10:20,STANDBY,2,21.77181749191979,207.53382887689165,15.533475548461027,0.0,0.0,0.0
2026-01-01 19:10:30,STANDBY,2,21.770937066835156,207.53182887689164,15.595850163644768,0.0,0.0,0.0
2026-01-01 19:10:40,STANDBY,2,21.770056407583546,207.52982887689163,15.657592226084155,0.0,0.0,0.0
2026-01-01 19:10:50,STANDBY,2,21.769175514281404,207.52782887689162,15.718708058966127,0.0,0.0,0.0
2026-01-01 19:11:00,STANDBY,2,21.76829438704521,207.5258288768916,15.779203922246918,0.0,0.0,0.0
2026-01-01 19:11:10,STANDBY,2,21.767413025991473,207.5238288768916,15.839086013284364,0.0,0.0,0.0
2026-01-01 19:11:20,STANDBY,2,21.766531431236736,207.5218288768916,15.898360467463888,0.0,0.0,0.0
2026-01-01 19:11:30,STANDBY,2,21.765649602897568,207.51982887689158,15.957033358818226,0.0,0.0,0.0
2026-01-01 19:11:40,STANDBY,2,21.76476754109057,207.51782887689157,16.01511070064095,0.0,0.0,0.0
2026-01-01 19:11:50,STANDBY,2,21.76388524593238,207.51582887689156,16.072598446093863,0.0,0.0,0.0
2026-01-01 19:12:00,STANDBY,2,21.763002717539653,207.51382887689155,16.12950248880832,0.0,0.0,0.0
2026-01-01 19:12:10,STANDBY,2,21.762119956029093,207.51182887689154,16.185828663480528,0.0,0.0,0.0
2026-01-01 19:12:20,STANDBY,2,21.761236961517422,207.50982887689153,16.241582746460896,0.0,0.0,0.0
2026-01-01 19:12:30,STANDBY,2,21.760353734121395,207.50782887689152,16.2967704563375,0.0,0.0,0.0
2026-01-01 19:12:40,STANDBY,2,21.759470273957803,207.5058288768915,16.351397454513705,0.0,0.0,0.0
2026-01-01 19:12:50,STANDBY,2,21.758586581143458,207.5038288768915,16.405469345780002,0.0,0.0,0.0
2026-01-01 19:13:00,STANDBY,2,21.757702655795214,207.5018288768915,16.458991678880153,0.0,0.0,0.0
2026-01-01 19:13:10,STANDBY,2,21.756818498029943,207.49982887689148,16.511969947071652,0.0,0.0,0.0
2026-01-01 19:13:20,STANDBY,2,21.755934107964567,207.49782887689148,16.56440958868058,0.0,0.0,0.0
2026-01-01 19:13:30,STANDBY,2,21.755049485716018,207.49582887689147,16.616315987650935,0.0,0.0,0.0
2026-01-01 19:13:40,STANDBY,2,21.75416463140127,207.49382887689146,16.66769447408844,0.0,0.0,0.0
2026-01-01 19:13:50,STANDBY,2,21.753279545137325,207.49182887689145,16.718550324798926,0.0,0.0,0.0
2026-01-01 19:14:00,STANDBY,2,21.752394227041215,207.48982887689144,16.768888763821348,0.0,0.0,0.0
2026-01-01 19:14:10,STANDBY,2,21.751508677230007,207.48782887689143,16.818714962955436,0.0,0.0,0.0
2026-01-01 19:14:20,STANDBY,2,21.750622895820793,207.48582887689142,16.86803404228409,0.0,0.0,0.0
2026-01-01 19:14:30,STANDBY,2,21.749736882930698,207.4838288768914,16.916851070690555,0.0,0.0,0.0
2026-01-01 19:14:40,STANDBY,2,21.748850638676874,207.4818288768914,16.965171066370416,0.0,0.0,0.0
2026-01-01 19:14:50,STANDBY,2,21.747964163176512,207.4798288768914,17.012998997338478,0.0,0.0,0.0
2026-01-01 19:15:00,STANDBY,2,21.74707745654683,207.47782887689138,17.060339781930562,0.0,0.0,0.0
2026-01-01 19:15:10,STANDBY,2,21.74619051890507,207.47582887689137,17.107198289300307,0.0,0.0,0.0
2026-01-01 19:15:20,STANDBY,2,21.74530335036851,207.47382887689136,17.153579339910987,0.0,0.0,0.0
2026-01-01 19:15:30,STANDBY,2,21.744415951054464,207.47182887689135,17.19948770602242,0.0,0.0,0.0
2026-01-01 19:15:40,STANDBY,2,21.743528321080266,207.46982887689134,17.244928112173,0.0,0.0,0.0
2026-01-01 19:15:50,STANDBY,2,21.742640460563283,207.46782887689133,17.289905235656903,0.0,0.0,0.0
2026-01-01 19:16:00,STANDBY,2,21.741752369620922,207.46582887689132,17.334423706996542,0.0,0.0,0.0
2026-01-01 19:16:10,STANDBY,2,21.740864048370607,207.4638288768913,17.378488110410284,0.0,0.0,0.0
2026-01-01 19:16:20,STANDBY,2,21.7399754969298,207.4618288768913,17.42210298427548,0.0,0.0,0.0
2026-01-01 19:16:30,STANDBY,2,21.739086715416,207.4598288768913,17.465272821586886,0.0,0.0,0.0
2026-01-01 19:16:40,STANDBY,2,21.738197703946717,207.45782887689128,17.508002070410484,0.0,0.0,0.0
2026-01-01 19:16:50,STANDBY,2,21.737308462639508,207.45582887689127,17.550295134332774,0.0,0.0,0.0
2026-01-01 19:17:00,STANDBY,2,21.736418991611952,207.45382887689127,17.592156372905567,0.0,0.0,0.0
2026-01-01 19:17:10,STANDBY,2,21.73552929098167,207.45182887689126,17.633590102086327,0.0,0.0,0.0
2026-01-01 19:17:20,STANDBY,2,21.734639360866296,207.44982887689125,17.674600594674125,0.0,0.0,0.0
2026-01-01 19:17:30,STANDBY,2,21.73374920138351,207.44782887689124,17.715192080741218,0.0,0.0,0.0
2026-01-01 19:17:40,STANDBY,2,21.732858812651013,207.44582887689123,17.755368748060317,0.0,0.0,0.0
2026-01-01 19:17:50,STANDBY,2,21.73196819478654,207.44382887689122,17.79513474252758,0.0,0.0,0.0
2026-01-01 19:18:00,STANDBY,2,21.73107734790785,207.4418288768912,17.834494168581383,0.0,0.0,0.0
2026-01-01 19:18:10,STANDBY,2,21.730186272132745,207.4398288768912,17.873451089616896,0.0,0.0,0.0
2026-01-01 19:18:20,STANDBY,2,21.729294967579047,207.4378288768912,17.912009528396517,0.0,0.0,0.0
2026-01-01 19:18:30,STANDBY,2,21.728403434364612,207.43582887689118,17.9501734674562,0.0,0.0,0.0
2026-01-01 19:18:40,STANDBY,2,21.727511672607324,207.43382887689117,17.98794684950771,0.0,0.0,0.0
2026-01-01 19:18:50,STANDBY,2,21.7266196824251,207.43182887689116,18.025333577836886,0.0,0.0,0.0
2026-01-01 19:19:00,STANDBY,2,21.725727463935883,207.42982887689115,18.062337516697877,0.0,0.0,0.0
2026-01-01 19:19:10,STANDBY,2,21.724835017257654,207.42782887689114,18.098962491703475,0.0,0.0,0.0
2026-01-01 19:19:20,STANDBY,2,21.723942342508415,207.42582887689113,18.135212290211523,0.0,0.0,0.0
2026-01-01 19:19:30,STANDBY,2,21.723049439806204,207.42382887689112,18.17109066170747,0.0,0.0,0.0
2026-01-01 19:19:40,STANDBY,2,21.722156309269085,207.4218288768911,18.206601318183086,0.0,0.0,0.0
2026-01-01 19:19:50,STANDBY,2,21.72126295101516,207.4198288768911,18.241747934511405,0.0,0.0,0.0
2026-01-01 19:20:00,STANDBY,2,21.72036936516255,207.4178288768911,18.276534148817916,0.0,0.0,0.0
2026-01-01 19:20:10,STANDBY,2,21.719475551829415,207.41582887689108,18.31096356284803,0.0,0.0,0.0
2026-01-01 19:20:20,STANDBY,2,21.718581511133944,207.41382887689107,18.34503974233089,0.0,0.0,0.0
2026-01-01 19:20:30,STANDBY,2,21.717687243194348,207.41182887689106,18.378766217339525,0.0,0.0,0.0
2026-01-01 19:20:40,STANDBY,2,21.716792748128878,207.40982887689105,18.41214648264742,0.0,0.0,0.0
2026-01-01 19:20:50,STANDBY,2,21.71589802605581,207.40782887689105,18.445183998081504,0.0,0.0,0.0
2026-01-01 19:21:00,STANDBY,2,21.715003077093453,207.40582887689104,18.47788218887162,0.0,0.0,0.0
2026-01-01 19:21:10,STANDBY,2,21.71410790136014,207.40382887689103,18.510244445996506,0.0,0.0,0.0
2026-01-01 19:21:20,STANDBY,2,21.713212498974244,207.40182887689102,18.542274126526284,0.0,0.0,0.0
2026-01-01 19:21:30,STANDBY,2,21.712316870054156,207.399828876891,18.573974553961563,0.0,0.0,0.0
2026-01-01 19:21:40,STANDBY,2,21.711421014718308,207.397828876891,18.60534901856913,0.0,0.0,0.0
2026-01-01 19:21:50,STANDBY,2,21.71052493308515,207.395828876891,18.63640077771429,0.0,0.0,0.0
2026-01-01 19:22:00,STANDBY,2,21.709628625273176,207.39382887689098,18.66713305618988,0.0,0.0,0.0
2026-01-01 19:22:10,STANDBY,2,21.7087320914009,207.39182887689097,18.69754904654199,0.0,0.0,0.0
2026-01-01 19:22:20,STANDBY,2,21.707835331586868,207.38982887689096,18.72765190939244,0.0,0.0,0.0
2026-01-01 19:22:30,STANDBY,2,21.70693834594966,207.38782887689095,18.75744477375801,0.0,0.0,0.0
2026-01-01 19:22:40,STANDBY,2,21.706041134607876,207.38582887689094,18.786930737366507,0.0,0.0,0.0
2026-01-01 19:22:50,STANDBY,2,21.705143697680157,207.38382887689093,18.816112866969643,0.0,0.0,0.0
2026-01-01 19:23:00,STANDBY,2,21.704246035285166,207.38182887689092,18.8449941986528,0.0,0.0,0.0
2026-01-01 19:23:10,STANDBY,2,21.7033481475416,207.3798288768909,18.873577738141687,0.0,0.0,0.0
2026-01-01 19:23:20,STANDBY,2,21.702450034568187,207.3778288768909,18.901866461105953,0.0,0.0,0.0
2026-01-01 19:23:30,STANDBY,2,21.701551696483683,207.3758288768909,18.92986331345973,0.0,0.0,0.0
2026-01-01 19:23:40,STANDBY,2,21.700653133406867,207.37382887689088,18.9575712116592,0.0,0.0,0.0
2026-01-01 19:23:50,STANDBY,2,21.69975434545656,207.37182887689087,18.984993042997175,0.0,0.0,0.0
2026-01-01 19:24:00,STANDBY,2,21.698855332751606,207.36982887689086,19.01213166589472,0.0,0.0,0.0
2026-01-01 19:24:10,STANDBY,2,21.697956095410873,207.36782887689085,19.038989910189883,0.0,0.0,0.0
2026-01-01 19:24:20,STANDBY,2,21.697056633553274,207.36582887689084,19.065570577423518,0.0,0.0,0.0
2026-01-01 19:24:30,STANDBY,2,21.696156947297737,207.36382887689084,19.09187644112226,0.0,0.0,0.0
2026-01-01 19:24:40,STANDBY,2,21.69525703676323,207.36182887689083,19.11791024707867,0.0,0.0,0.0
2026-01-01 19:24:50,STANDBY,2,21.69435690206874,207.35982887689082,19.14367471362857,0.0,0.0,0.0
2026-01-01 19:25:00,STANDBY,2,21.693456543333294,207.3578288768908,19.169172531925618,0.0,0.0,0.0
2026-01-01 19:25:10,STANDBY,2,21.692555960675943,207.3558288768908,19.194406366213123,0.0,0.0,0.0
2026-01-01 19:25:20,STANDBY,2,21.691655154215773,207.3538288768908,19.21937885409315,0.0,0.0,0.0
2026-01-01 19:25:30,STANDBY,2,21.69075412407189,207.35182887689078,19.24409260679294,0.0,0.0,0.0
2026-01-01 19:25:40,STANDBY,2,21.689852870363435,207.34982887689077,19.268550209428646,0.0,0.0,0.0
2026-01-01 19:25:50,STANDBY,2,21.688951393209585,207.34782887689076,19.292754221266456,0.0,0.0,0.0
2026-01-01 19:26:00,STANDBY,2,21.688049692729535,207.34582887689075,19.316707175981087,0.0,0.0,0.0
2026-01-01 19:26:10,STANDBY,2,21.687147769042515,207.34382887689074,19.340411581911702,0.0,0.0,0.0
2026-01-01 19:26:20,STANDBY,2,21.686245622267784,207.34182887689073,19.363869922315263,0.0,0.0,0.0
2026-01-01 19:26:30,STANDBY,2,21.685343252524635,207.33982887689072,19.387084655617357,0.0,0.0,0.0
2026-01-01 19:26:40,STANDBY,2,21.68444065993238,207.3378288768907,19.41005821566051,0.0,0.0,0.0
2026-01-01 19:26:50,STANDBY,2,21.683537844610377,207.3358288768907,19.432793011950007,0.0,0.0,0.0
2026-01-01 19:27:00,STANDBY,2,21.682634806677992,207.3338288768907,19.455291429897287,0.0,0.0,0.0
2026-01-01 19:27:10,STANDBY,2,21.681731546254635,207.33182887689068,19.47755583106086,0.0,0.0,0.0
2026-01-01 19:27:20,STANDBY,2,21.680828063459746,207.32982887689067,19.49958855338485,0.0,0.0,0.0
2026-01-01 19:27:30,STANDBY,2,21.679924358412787,207.32782887689066,19.521391911435128,0.0,0.0,0.0
2026-01-01 19:27:40,STANDBY,2,21.67902043123325,207.32582887689065,19.542968196633108,0.0,0.0,0.0
2026-01-01 19:27:50,STANDBY,2,21.67811628204067,207.32382887689064,19.564319677487184,0.0,0.0,0.0
2026-01-01 19:28:00,STANDBY,2,21.677211910954586,207.32182887689063,19.58544859982186,0.0,0.0,0.0
2026-01-01 19:28:10,STANDBY,2,21.676307318094594,207.31982887689063,19.606357187004587,0.0,0.0,0.0
2026-01-01 19:28:20,STANDBY,2,21.675402503580298,207.31782887689062,19.627047640170343,0.0,0.0,0.0
2026-01-01 19:28:30,STANDBY,2,21.674497467531342,207.3158288768906,19.647522138443954,0.0,0.0,0.0
2026-01-01 19:28:40,STANDBY,2,21.673592210067397,207.3138288768906,19.66778283916019,0.0,0.0,0.0
2026-01-01 19:28:50,STANDBY,2,21.672686731308165,207.3118288768906,19.68783187808167,0.0,0.0,0.0
2026-01-01 19:29:00,STANDBY,2,21.67178103137337,207.30982887689058,19.707671369614587,0.0,0.0,0.0
2026-01-01 19:29:10,STANDBY,2,21.670875110382777,207.30782887689057,19.72730340702227,0.0,0.0,0.0
2026-01-01 19:29:20,STANDBY,2,21.66996896845617,207.30582887689056,19.74673006263661,0.0,0.0,0.0
2026-01-01 19:29:30,STANDBY,2,21.669062605713368,207.30382887689055,19.765953388067377,0.0,0.0,0.0
2026-01-01 19:29:40,STANDBY,2,21.668156022274214,207.30182887689054,19.784975414409445,0.0,0.0,0.0
2026-01-01 19:29:50,STANDBY,2,21.66724921825859,207.29982887689053,19.803798152447936,0.0,0.0,0.0
2026-01-01 19:30:00,STANDBY,2,21.66634219378639,207.29782887689052,19.82242359286132,0.0,0.0,0.0
2026-01-01 19:30:10,STANDBY,2,21.665434948977563,207.2958288768905,19.840853706422482,0.0,0.0,0.0
2026-01-01 19:30:20,STANDBY,2,21.664527483952057,207.2938288768905,19.85909044419778,0.0,0.0,0.0
2026-01-01 19:30:30,STANDBY,2,21.66361979882987,207.2918288768905,19.8771357377441,0.0,0.0,0.0
2026-01-01 19:30:40,STANDBY,2,21.66271189373103,207.28982887689048,19.89499149930397,0.0,0.0,0.0
2026-01-01 19:30:50,STANDBY,2,21.661803768775574,207.28782887689047,19.912659621998685,0.0,0.0,0.0
2026-01-01 19:31:00,STANDBY,2,21.660895424083588,207.28582887689046,19.930141980019535,0.0,0.0,0.0
2026-01-01 19:31:10,STANDBY,2,21.65998685977518,207.28382887689045,19.947440428817092,0.0,0.0,0.0
2026-01-01 19:31:20,STANDBY,2,21.65907807597049,207.28182887689044,19.964556805288627,0.0,0.0,0.0
2026-01-01 19:31:30,STANDBY,2,21.658169072789683,207.27982887689043,19.981492927963636,0.0,0.0,0.0
2026-01-01 19:31:40,STANDBY,2,21.65725985035295,207.27782887689042,19.99825059718753,0.0,0.0,0.0
2026-01-01 19:31:50,STANDBY,2,21.656350408780522,207.27582887689042,20.01483159530346,0.0,0.0,0.0
2026-01-01 19:32:00,STANDBY,2,21.65544074819265,207.2738288768904,20.031237686832352,0.0,0.0,0.0
2026-01-01 19:32:10,STANDBY,2,21.654530868709614,207.2718288768904,20.047470618651126,0.0,0.0,0.0
2026-01-01 19:32:20,STANDBY,2,21.653620770451727,207.2698288768904,20.063532120169132,0.0,0.0,0.0
2026-01-01 19:32:30,STANDBY,2,21.652710453539328,207.26782887689038,20.079423903502835,0.0,0.0,0.0
2026-01-01 19:32:40,STANDBY,2,21.651799918092788,207.26582887689037,20.095147663648735,0.0,0.0,0.0
2026-01-01 19:32:50,STANDBY,2,21.650889164232506,207.26382887689036,20.110705078654572,0.0,0.0,0.0
2026-01-01 19:33:00,STANDBY,2,21.649978192078905,207.26182887689035,20.126097809788817,0.0,0.0,0.0
2026-01-01 19:33:10,STANDBY,2,21.649067001752442,207.25982887689034,20.141327501708453,0.0,0.0,0.0
2026-01-01 19:33:20,STANDBY,2,21.648155593373605,207.25782887689033,20.156395782625104,0.0,0.0,0.0
2026-01-01 19:33:30,STANDBY,2,21.647243967062906,207.25582887689032,20.171304264469484,0.0,0.0,0.0
2026-01-01 19:33:40,STANDBY,2,21.646332122940883,207.2538288768903,20.186054543054198,0.0,0.0,0.0
2026-01-01 19:33:50,STANDBY,2,21.645420061128114,207.2518288768903,20.200648198234937,0.0,0.0,0.0
2026-01-01 19:34:00,STANDBY,2,21.64450778174519,207.2498288768903,20.21508679407004,0.0,0.0,0.0
2026-01-01 19:34:10,STANDBY,2,21.64359528491275,207.24782887689028,20.229371878978466,0.0,0.0,0.0
2026-01-01 19:34:20,STANDBY,2,21.642682570751443,207.24582887689027,20.243504985896195,0.0,0.0,0.0
2026-01-01 19:34:30,STANDBY,2,21.641769639381963,207.24382887689026,20.25748763243105,0.0,0.0,0.0
2026-01-01 19:34:40,STANDBY,2,21.640856490925017,207.24182887689025,20.27132132101599,0.0,0.0,0.0
2026-01-01 19:34:50,STANDBY,2,21.63994312550135,207.23982887689024,20.285007539060842,0.0,0.0,0.0
2026-01-01 19:35:00,STANDBY,2,21.63902954323174,207.23782887689023,20.29854775910255,0.0,0.0,0.0
2026-01-01 19:35:10,STANDBY,2,21.63811574423698,207.23582887689022,20.311943438953897,0.0,0.0,0.0
2026-01-01 19:35:20,STANDBY,2,21.637201728637905,207.23382887689021,20.325196021850736,0.0,0.0,0.0
