timestamp,operating_mode,cycle_id,ambient_temperature,tank_pressure,tank_temperature,compressor_power,turbine_power,mass_flow
2026-01-02 00:28:10,CHARGING,3,19.815210534181652,237.6011070340591,60.46802065830775,117.44268518890757,0.0,0.772251021919897
2026-01-02 00:28:20,CHARGING,3,19.814121723971823,237.32213662322835,60.19012701548263,115.77916217039768,0.0,0.8151277992016049
2026-01-02 00:28:30,CHARGING,3,19.813032938340257,237.44795176338403,59.91655199782576,117.87629934236769,0.0,0.8209806675797728
2026-01-02 00:28:40,CHARGING,3,19.81194417743092,237.35753607732343,60.11963838420276,118.44839406083894,0.0,0.8127485844333857
2026-01-02 00:28:50,CHARGING,3,19.810855441387776,237.6904500145825,59.78952024988718,118.37303283889852,0.0,0.8112100647166725
2026-01-02 00:29:00,CHARGING,3,19.809766730354784,237.53660362515322,60.32925695351954,113.26696491188189,0.0,0.7801879769910127
2026-01-02 00:29:10,CHARGING,3,19.808678044475908,237.4455635952715,60.32917478688464,121.89141655555916,0.0,0.7716948415000163
2026-01-02 00:29:20,CHARGING,3,19.8075893838951,237.31102782672613,60.031516574354775,116.11419056427704,0.0,0.8166178555530896
2026-01-02 00:29:30,CHARGING,3,19.806500748756303,237.5183688963708,60.06450419876798,115.6957097023367,0.0,0.800571368789379
2026-01-02 00:29:40,CHARGING,3,19.805412139203476,237.75252332863244,59.69570036581066,115.51939295243155,0.0,0.8033906476625601
2026-01-02 00:29:50,CHARGING,3,19.80432355538056,237.67646328813396,59.58977510590889,114.12914330663361,0.0,0.8042898323909484
2026-01-02 00:30:00,CHARGING,3,19.803234997431492,237.76563025773882,59.882450750506486,119.41455293429141,0.0,0.8051410553179448
2026-01-02 00:30:10,CHARGING,3,19.802146465500215,238.2790629358321,59.96925733904471,121.92762149004754,0.0,0.8129308146904348
2026-01-02 00:30:20,CHARGING,3,19.80105795973066,237.77276242612874,60.31431132264893,115.46006718743214,0.0,0.7980914345684066
2026-01-02 00:30:30,CHARGING,3,19.799969480266757,237.3481531684259,60.27229616788371,110.9838505156279,0.0,0.7618981304965547
2026-01-02 00:30:40,CHARGING,3,19.798881027252435,238.14692129117387,60.05106203077896,114.25222399598988,0.0,0.8137681102849776
2026-01-02 00:30:50,CHARGING,3,19.797792600831617,237.0544777057627,60.352817737940356,116.57186645277008,0.0,0.8115509325282672
2026-01-02 00:31:00,CHARGING,3,19.796704201148223,237.2293226688526,59.712653628557916,113.44359600217129,0.0,0.7741071087573848
2026-01-02 00:31:10,CHARGING,3,19.79561582834617,237.97039898571043,60.31894355356372,115.97873662443843,0.0,0.7766790651342936
2026-01-02 00:31:20,CHARGING,3,19.79452748256937,238.093113192173,59.75865644820157,116.17188135064768,0.0,0.8176598254653873
2026-01-02 00:31:30,CHARGING,3,19.793439163961736,237.24482226355607,60.36773557090062,118.32035296157336,0.0,0.8223814724385543
2026-01-02 00:31:40,CHARGING,3,19.792350872667168,237.70836566523963,59.99186500033154,112.5668187224219,0.0,0.7467271873767953
2026-01-02 00:31:50,CHARGING,3,19.791262608829573,237.62915253474202,59.396424247403594,120.7114127520828,0.0,0.8088168611975897
2026-01-02 00:32:00,CHARGING,3,19.790174372592848,237.72126985052088,60.21499829707069,125.03903634306072,0.0,0.795587072991268
2026-01-02 00:32:10,CHARGING,3,19.78908616410089,238.46881397849575,60.23885536423288,124.1160708339683,0.0,0.8014832846415889
2026-01-02 00:32:20,CHARGING,3,19.787997983497583,238.38266841911482,59.85905770367224,116.06774550245245,0.0,0.8026255559751414
2026-01-02 00:32:30,CHARGING,3,19.786909830926827,238.05224871427686,59.88469352930042,121.0828619518606,0.0,0.7847571454612475
2026-01-02 00:32:40,CHARGING,3,19.785821706532495,237.8212164786854,59.948247104825064,120.61357488257376,0.0,0.8130534053700473
2026-01-02 00:32:50,CHARGING,3,19.78473361045847,237.45175376764436,59.41860403811466,118.24277649531699,0.0,0.7862370112258737
2026-01-02 00:33:00,CHARGING,3,19.78364554284863,238.86904575642487,59.28676963415498,119.12921633630502,0.0,0.8149402561493347
2026-01-02 00:33:10,CHARGING,3,19.782557503846853,238.48737844651893,60.3867138966618,121.15768472028637,0.0,0.8193805830771025
2026-01-02 00:33:20,CHARGING,3,19.781469493596997,237.87034868004065,59.74904364294728,121.96332764843739,0.0,0.7825568203257423
2026-01-02 00:33:30,CHARGING,3,19.780381512242936,238.61583824424324,60.55288053661165,115.18744941245053,0.0,0.7830456127578167
2026-01-02 00:33:40,CHARGING,3,19.779293559928526,238.25327547744442,60.40745883104304,121.42921719829496,0.0,0.8022731107217281
2026-01-02 00:33:50,CHARGING,3,19.778205636797626,238.17717485784303,60.46653350207527,125.10861404197834,0.0,0.8300731321275234
2026-01-02 00:34:00,CHARGING,3,19.77711774299409,238.57067122849693,59.80132147297626,121.97580196331711,0.0,0.7881458195169664
2026-01-02 00:34:10,CHARGING,3,19.776029878661767,238.0146457263029,59.51392669105007,124.59723764132734,0.0,0.7919360707048622
2026-01-02 00:34:20,CHARGING,3,19.774942043944506,238.24583951253396,59.670417884679644,108.12161827559173,0.0,0.8064214428440905
2026-01-02 00:34:30,CHARGING,3,19.773854238986143,238.51076476083432,59.8625813327455,120.84284081434366,0.0,0.8131356084512575
2026-01-02 00:34:40,CHARGING,3,19.77276646393052,238.2326186254462,59.284583653527264,119.52131764255134,0.0,0.8105393466205801
2026-01-02 00:34:50,CHARGING,3,19.77167871892147,238.8491903581782,59.85395934091138,122.57695848930018,0.0,0.8006458723735598
2026-01-02 00:35:00,CHARGING,3,19.770591004102826,239.48147807533297,59.93611776891881,113.97042134615224,0.0,0.793889620505789
2026-01-02 00:35:10,CHARGING,3,19.76950331961841,238.2020863682256,59.60832867392442,116.45266702418368,0.0,0.8066364561330509
2026-01-02 00:35:20,CHARGING,3,19.768415665612046,237.77895693929023,59.684542886272666,122.08368287691489,0.0,0.7359886014687211
2026-01-02 00:35:30,CHARGING,3,19.76732804222755,237.6429271997866,59.93054197523471,114.24716540797198,0.0,0.8373850766213617
2026-01-02 00:35:40,CHARGING,3,19.766240449608738,238.60083445332054,60.10364028076615,119.45939949968125,0.0,0.7962838816521804
2026-01-02 00:35:50,CHARGING,3,19.76515288789942,238.3767510153001,59.729539972710256,118.42669010975956,0.0,0.8036459549572401
2026-01-02 00:36:00,CHARGING,3,19.7640653572434,238.84452189423467,60.08449468825211,117.71502288502943,0.0,0.8419875962236577
2026-01-02 00:36:10,CHARGING,3,19.76297785778448,238.83914236138546,60.03790451872179,120.79384037177054,0.0,0.7851737821138063
2026-01-02 00:36:20,CHARGING,3,19.76189038966646,238.0034805333603,60.0109479668677,114.04534204470484,0.0,0.8466423540322038
2026-01-02 00:36:30,CHARGING,3,19.76080295303313,237.9298860241353,59.801309149913585,115.39117659866295,0.0,0.8147932218190806
2026-01-02 00:36:40,CHARGING,3,19.759715548028282,239.01752709346127,59.59693037438924,117.9589462146506,0.0,0.8089307993896503
2026-01-02 00:36:50,CHARGING,3,19.758628174795703,238.96950097855355,60.50591040463807,113.71550874747548,0.0,0.812877973896823
2026-01-02 00:37:00,CHARGING,3,19.75754083347917,238.72109720469805,60.1860968374984,123.44822136984968,0.0,0.783170300152928
2026-01-02 00:37:10,CHARGING,3,19.756453524222458,238.1376476100744,60.29875450785378,115.33376070396523,0.0,0.7670208662867826
2026-01-02 00:37:20,CHARGING,3,19.755366247169345,239.23412179014252,59.97197575636453,121.67844188799825,0.0,0.7763907263633083
2026-01-02 00:37:30,CHARGING,3,19.754279002463594,239.66657624624025,59.947886382520004,115.03540363534785,0.0,0.8217483294791764
2026-01-02 00:37:40,CHARGING,3,19.753191790248973,239.20181156834303,60.144320979263675,121.35849820433549,0.0,0.7812885693971109
2026-01-02 00:37:50,CHARGING,3,19.75210461066924,238.67127083888138,59.446745339159925,112.11060634010093,0.0,0.7669180326548732
2026-01-02 00:38:00,CHARGING,3,19.75101746386815,239.14946486539267,59.662787285046704,124.18475344185897,0.0,0.7984136671649024
2026-01-02 00:38:10,CHARGING,3,19.74993034998945,238.47630630438374,59.75787605918561,123.09511379973995,0.0,0.811494046616409
2026-01-02 00:38:20,CHARGING,3,19.748843269176895,239.720511829101,59.86086651060565,116.34853683046734,0.0,0.8007730256973886
2026-01-02 00:38:30,CHARGING,3,19.747756221574225,239.26461533315197,59.73335536915345,115.26059656047642,0.0,0.812127740605652
2026-01-02 00:38:40,CHARGING,3,19.746669207325173,238.3717699713774,60.09713356983978,120.39865650696768,0.0,0.8231002675512088
2026-01-02 00:38:50,CHARGING,3,19.74558222657347,239.13766007734674,60.021752688280756,112.46730808046081,0.0,0.8114255716494422
2026-01-02 00:39:00,CHARGING,3,19.744495279462857,239.55179041323416,60.4152047396879,118.7150269682593,0.0,0.7969189438446458
2026-01-02 00:39:10,CHARGING,3,19.74340836613705,239.18575181969766,60.73949962656863,115.3499496776867,0.0,0.7891136465670691
2026-01-02 00:39:20,CHARGING,3,19.74232148673977,239.2464573143393,59.61854308859598,117.5673468955627,0.0,0.8154160923052957
2026-01-02 00:39:30,CHARGING,3,19.741234641414735,238.80432719050074,60.04161574322464,116.01347535490858,0.0,0.8055062866601014
2026-01-02 00:39:40,CHARGING,3,19.740147830305652,239.7319154819064,60.04110770070586,115.39967813354028,0.0,0.7827846696601043
2026-01-02 00:39:50,CHARGING,3,19.73906105355623,239.15652065935834,59.99321601694193,125.41661066508074,0.0,0.826043644129753
2026-01-02 00:40:00,CHARGING,3,19.737974311310175,238.43463641981353,59.67205331220297,121.72388848112335,0.0,0.8052432630096732
2026-01-02 00:40:10,CHARGING,3,19.73688760371118,239.35932785115918,59.722366442964926,112.68654227617732,0.0,0.8130582695268023
2026-01-02 00:40:20,CHARGING,3,19.735800930902933,240.06762240297223,60.069672103465955,115.1070193869553,0.0,0.7921596293066963
2026-01-02 00:40:30,CHARGING,3,19.73471429302913,239.41566741237807,59.71396989370003,122.04434706876339,0.0,0.8226143022910606
2026-01-02 00:40:40,CHARGING,3,19.733627690233455,240.51020280181268,60.04538075818538,122.49357541645149,0.0,0.7682928346265679
2026-01-02 00:40:50,CHARGING,3,19.73254112265958,239.88776604146332,59.923838239506246,113.08277349301383,0.0,0.833509949920216
2026-01-02 00:41:00,CHARGING,3,19.731454590451186,239.87472649191582,60.04014431405761,121.4217990495353,0.0,0.7612232107962309
2026-01-02 00:41:10,CHARGING,3,19.730368093751938,239.67320720833467,59.711680332559695,119.69177064337121,0.0,0.7724675626887489
2026-01-02 00:41:20,CHARGING,3,19.729281632705508,239.73531575614308,60.04493454165348,110.86924798774095,0.0,0.8050366047569272
2026-01-02 00:41:30,CHARGING,3,19.728195207455546,239.66979315069347,59.73343105622061,117.02740978886052,0.0,0.7893848773438925
2026-01-02 00:41:40,CHARGING,3,19.727108818145716,239.68240997121833,60.045948345548034,118.09981935689927,0.0,0.7934333620546262
2026-01-02 00:41:50,CHARGING,3,19.72602246491967,240.1310115393597,60.399581103053194,118.84271094924621,0.0,0.7893781923832807
2026-01-02 00:42:00,CHARGING,3,19.724936147921042,239.4296892278392,60.07607979866305,113.37068282975117,0.0,0.7843384922202316
2026-01-02 00:42:10,CHARGING,3,19.723849867293485,239.3916784074038,60.094367911936565,115.60522135949662,0.0,0.8063395490876576
2026-01-02 00:42:20,CHARGING,3,19.722763623180633,239.40004187126388,60.2429906844987,116.16977696496656,0.0,0.7990287648246922
2026-01-02 00:42:30,CHARGING,3,19.721677415726113,241.0164743426608,59.57678293861496,116.5231167425373,0.0,0.8176966801171718
2026-01-02 00:42:40,CHARGING,3,19.720591245073557,240.29081979024377,60.51354840965428,116.59409665624321,0.0,0.801603436645801
2026-01-02 00:42:50,CHARGING,3,19.719505111366583,240.20988931058068,59.681216220378296,118.14382078430748,0.0,0.7916636871937707
2026-01-02 00:43:00,CHARGING,3,19.71841901474881,239.56087434595196,60.261812585191066,119.9171640179215,0.0,0.8154893637759307
2026-01-02 00:43:10,CHARGING,3,19.71733295536385,240.43328490509987,60.22200813929747,125.77978473202664,0.0,0.7633552485878856
2026-01-02 00:43:20,CHARGING,3,19.71624693335531,240.09530375878484,59.727305883237946,122.17070027178781,0.0,0.7483652164473129
2026-01-02 00:43:30,CHARGING,3,19.715160948866796,240.29264318469097,60.300642074802504,-143.24627416499789,0.0,0.768243557166939
2026-01-02 00:43:40,CHARGING,3,19.7140750020419,239.7292114444505,60.147340301358746,116.77264680688957,0.0,0.7931295645978989
2026-01-02 00:43:50,CHARGING,3,19.712989093024213,240.3296125267706,60.56501010004108,114.68423781210319,0.0,0.8078293623636109
2026-01-02 00:44:00,CHARGING,3,19.711903221957325,240.06951143333896,60.056049967055586,121.90989152918162,0.0,0.7465764263411789
2026-01-02 00:44:10,CHARGING,3,19.710817388984818,239.9305663382866,59.965492978779885,118.64360582936784,0.0,0.7997677957631758
2026-01-02 00:44:20,CHARGING,3,19.70973159425027,240.712362410322,59.84364666007884,121.63397909950726,0.0,0.7929084439584928
2026-01-02 00:44:30,CHARGING,3,19.708645837897254,239.60838627630486,59.4750880828644,115.18776445906916,0.0,0.802739242210787
2026-01-02 00:44:40,CHARGING,3,19.707560120069335,240.69155286469083,59.90264544820171,121.3155303594084,0.0,0.7618483600449206
2026-01-02 00:44:50,CHARGING,3,19.706474440910075,240.78332596636375,59.91536306217312,118.02447977430539,0.0,0.8523053331458423
2026-01-02 00:45:00,CHARGING,3,19.705388800563036,240.03317284523172,60.076768709413514,116.8861286865279,0.0,0.8006501405355264
2026-01-02 00:45:10,CHARGING,3,19.70430319917176,240.0947358535045,59.571238808835076,117.26696361527604,0.0,0.7756564248900486
2026-01-02 00:45:20,CHARGING,3,19.7032176368798,240.4252862634207,59.92648438132276,120.69997354953203,0.0,0.8025888258152666
2026-01-02 00:45:30,CHARGING,3,19.702132113830697,240.7097098494642,60.17108158183866,121.83905749794198,0.0,0.8298968025278822
2026-01-02 00:45:40,CHARGING,3,19.701046630167987,240.52415050997712,60.200877005237466,117.28108710323447,0.0,0.7742670121235613
2026-01-02 00:45:50,CHARGING,3,19.6999611860352,240.849239120379,59.44029730872261,120.1282336990644,0.0,0.7701039474687984
2026-01-02 00:46:00,CHARGING,3,19.698875781575865,241.5458212249737,60.21018142554414,120.11850976382671,0.0,0.7976392025394481
2026-01-02 00:46:10,CHARGING,3,19.697790416933497,240.4423401478504,59.924304674582245,121.71284057778321,0.0,0.7993459438094638
2026-01-02 00:46:20,CHARGING,3,19.696705092251616,239.87046930736705,59.94279081678393,122.71140201216178,0.0,0.8141880963428322
2026-01-02 00:46:30,CHARGING,3,19.69561980767373,241.17287547237555,59.288956528276415,126.01287403987222,0.0,0.829505856986367
2026-01-02 00:46:40,CHARGING,3,19.694534563343343,241.6334189860878,60.4463993766082,116.91155334699116,0.0,0.8156000166412806
2026-01-02 00:46:50,CHARGING,3,19.693449359403957,241.01998752730998,60.05138441306582,124.61652004474533,0.0,0.7722462630084352
2026-01-02 00:47:00,CHARGING,3,19.692364195999062,240.31156428743842,59.53892317212999,119.24902265026073,0.0,0.7785791632922893
2026-01-02 00:47:10,CHARGING,3,19.691279073272153,240.82532135577264,60.11093815956088,114.40576418333858,0.0,0.7840339870073856
2026-01-02 00:47:20,CHARGING,3,19.690193991366705,240.35982834177696,60.101737442469194,116.18727406699527,0.0,0.815553509429146
2026-01-02 00:47:30,CHARGING,3,19.689108950426203,241.27233401284747,60.36517321699283,120.65729464964699,0.0,0.812134122001107
2026-01-02 00:47:40,CHARGING,3,19.68802395059412,240.3070708832636,59.905519240614545,121.69273832565028,0.0,0.8252307396843442
2026-01-02 00:47:50,CHARGING,3,19.686938992013914,240.8644551479818,60.002040433369366,114.73686451194146,0.0,0.811162270802381
2026-01-02 00:48:00,CHARGING,3,19.685854074829056,240.54414772434066,59.80561485648954,115.7506385251921,0.0,0.7874505769910249
2026-01-02 00:48:10,CHARGING,3,19.684769199183,241.1415197167276,60.17785720879312,116.67794768911904,0.0,0.7960639864532942
2026-01-02 00:48:20,CHARGING,3,19.68368436521919,240.9267209141164,59.76344079584683,115.36118014609912,0.0,0.7707715650681065
2026-01-02 00:48:30,CHARGING,3,19.682599573081077,241.2300508259599,59.73060586424179,111.29854934225469,0.0,0.8125628844076451
2026-01-02 00:48:40,CHARGING,3,19.681514822912106,241.18461671786307,59.97817872783823,109.94587067353076,0.0,0.7874788030815898
2026-01-02 00:48:50,CHARGING,3,19.680430114855703,240.71187723822976,59.63077367788933,117.30013243828542,0.0,0.824485965697125
2026-01-02 00:49:00,CHARGING,3,19.679345449055297,241.55040424250592,60.47918684674944,119.83991258660431,0.0,0.8120059396030808
2026-01-02 00:49:10,CHARGING,3,19.678260825654313,241.2443354916777,60.576742024698355,121.45817153604783,0.0,0.8387599905249823
2026-01-02 00:49:20,CHARGING,3,19.677176244796165,240.80620007000277,59.86249936068549,113.39072564729365,0.0,0.8083959182016344
2026-01-02 00:49:30,CHARGING,3,19.676091706624273,242.45266775912384,59.582612120481755,113.462937461232,0.0,0.8080214650050666
2026-01-02 00:49:40,CHARGING,3,19.675007211282033,241.6021531234833,60.099582327895035,116.7368106595992,0.0,0.7963496341309018
2026-01-02 00:49:50,CHARGING,3,19.673922758912852,241.31903497581706,59.853987913671496,118.86612517855652,0.0,0.7923084839515643
2026-01-02 00:50:00,CHARGING,3,19.672838349660122,242.1349883828171,60.35103682212996,122.89211121751602,0.0,0.7948269631762748
2026-01-02 00:50:10,CHARGING,3,19.67175398366723,242.38000844693562,59.762502178888866,121.73210169572651,0.0,0.8199829604948453
2026-01-02 00:50:20,CHARGING,3,19.670669661077564,241.4181341109569,60.16201366270089,117.39412849169359,0.0,0.7730277906763569
2026-01-02 00:50:30,CHARGING,3,19.6695853820345,241.69620940356683,60.032871175830145,120.31028930651765,0.0,0.8012665440533979
2026-01-02 00:50:40,CHARGING,3,19.668501146681407,241.0602047492159,59.79580791483849,115.4997371979083,0.0,0.7666733725417727
2026-01-02 00:50:50,CHARGING,3,19.667416955161656,241.51229894160173,60.07071445288987,119.17550239819738,0.0,0.807459502977886
2026-01-02 00:51:00,CHARGING,3,19.666332807618602,241.5180468610424,60.262272276841315,118.6326505795888,0.0,0.7908294076855493
2026-01-02 00:51:10,CHARGING,3,19.6652487041956,241.74166813910557,60.024779939922496,124.50377644228459,0.0,0.8100724393100207
2026-01-02 00:51:20,CHARGING,3,19.664164645036,241.84730501068879,60.0279235299017,120.86501030481787,0.0,0.7851500370067033
2026-01-02 00:51:30,CHARGING,3,19.663080630283147,241.99250281083005,59.736915720704076,115.81187162751132,0.0,0.7948604315333185
2026-01-02 00:51:40,CHARGING,3,19.661996660080373,241.86306739684872,60.34202468094082,115.8570135059091,0.0,0.8126471222976616
2026-01-02 00:51:50,CHARGING,3,19.660912734571014,241.17052590617044,60.312139582596835,117.57108683101882,0.0,0.8025176255611145
2026-01-02 00:52:00,CHARGING,3,19.65982885389839,241.33830848717056,59.87562009645639,112.64980825423318,0.0,0.8308558667190244
2026-01-02 00:52:10,CHARGING,3,19.658745018205824,241.56597672190128,59.961513436686815,117.99180922496392,0.0,0.7903690773789873
2026-01-02 00:52:20,CHARGING,3,19.657661227636627,241.72969239956515,60.4230781765935,118.34147152081013,0.0,0.788640246218596
2026-01-02 00:52:30,CHARGING,3,19.656577482334107,242.42782567822374,59.6587526087243,120.78643265359719,0.0,0.8247358362020726
2026-01-02 00:52:40,CHARGING,3,19.655493782441564,241.3525885518546,60.180122133895786,121.37304248129955,0.0,0.7926562693408565
2026-01-02 00:52:50,CHARGING,3,19.654410128102295,241.78696370958664,59.83126312838393,119.32442180204175,0.0,0.7917356345943058
2026-01-02 00:53:00,CHARGING,3,19.653326519459586,242.4737828485323,60.53228215074552,112.41299966669845,0.0,0.8076620301267899
2026-01-02 00:53:10,CHARGING,3,19.652242956656725,241.8789399065571,60.01790421844243,114.05299769458311,0.0,0.7967229227967352
2026-01-02 00:53:20,CHARGING,3,19.651159439836988,242.29068069299805,60.37699505328642,116.52097668801254,0.0,0.7937690934776178
2026-01-02 00:53:30,CHARGING,3,19.65007596914364,242.02228975203906,59.77049447832763,121.55477389767329,0.0,0.7861400853460467
2026-01-02 00:53:40,CHARGING,3,19.648992544719952,242.2520339900107,59.62434515134003,121.42391486581174,0.0,0.8272464989802938
2026-01-02 00:53:50,CHARGING,3,19.64790916670918,242.0409813609713,59.9286368813166,117.95627592533774,0.0,0.7969871320778309
2026-01-02 00:54:00,CHARGING,3,19.646825835254578,242.52031932571367,60.07773060867621,128.39715985098076,0.0,0.7887570322123766
2026-01-02 00:54:10,CHARGING,3,19.645742550499392,241.4458210283284,59.84571681097432,125.20871690453365,0.0,0.7940623282852814
2026-01-02 00:54:20,CHARGING,3,19.644659312586864,242.06824955799092,60.226439180305945,123.92633166636566,0.0,0.8070984299750628
2026-01-02 00:54:30,CHARGING,3,19.643576121660224,242.42974191941994,59.935971412556086,121.77349336251356,0.0,0.8292256803947491
2026-01-02 00:54:40,CHARGING,3,19.642492977862705,242.57984691395967,59.37453675954024,120.80923358736106,0.0,0.7966176170882731
2026-01-02 00:54:50,CHARGING,3,19.641409881337523,243.0910130014755,60.16482182274741,120.5215757031241,0.0,0.7827441141326784
2026-01-02 00:55:00,CHARGING,3,19.6403268322279,242.18055544932778,59.73422732895547,111.76335919091821,0.0,0.8383773850853435
2026-01-02 00:55:10,CHARGING,3,19.639243830677035,243.14733345013445,59.890519347729665,114.78254158204838,0.0,0.8027110192881852
2026-01-02 00:55:20,CHARGING,3,19.63816087682814,242.10959913736033,60.4649479376721,118.10333432643095,0.0,0.7978814522695792
2026-01-02 00:55:30,CHARGING,3,19.63707797082441,243.13494643425236,60.53086200808052,119.50757307877431,0.0,0.8014366919581594
2026-01-02 00:55:40,CHARGING,3,19.635995112809034,242.91086266718352,59.82638027540791,118.50245778914088,0.0,0.7750908003129836
2026-01-02 00:55:50,CHARGING,3,19.634912302925198,242.07689938819746,60.17237401206595,120.09359094857913,0.0,0.7990918866766185
2026-01-02 00:56:00,CHARGING,3,19.633829541316075,242.71864157090388,59.83336529552084,110.59548072799984,0.0,0.8151921593525085
2026-01-02 00:56:10,CHARGING,3,19.632746828124837,242.57099101012142,59.912995272551576,121.03553840166234,0.0,0.8244024050541126
2026-01-02 00:56:20,CHARGING,3,19.63166416349465,242.94088190293942,59.81733397008938,119.26562883739491,0.0,0.7928357900560468
2026-01-02 00:56:30,CHARGING,3,19.630581547568674,242.54792819396405,59.48177282449441,118.27147536339088,0.0,0.8037590683903246
2026-01-02 00:56:40,CHARGING,3,19.62949898049006,242.5374089625522,60.02760173644734,122.73471908149212,0.0,0.8247594749089089
2026-01-02 00:56:50,CHARGING,3,19.628416462401947,243.40704116034942,60.0855439337178,114.84753231571752,0.0,0.8007505769709558
2026-01-02 00:57:00,CHARGING,3,19.627333993447486,242.7045889229664,59.79780285086427,118.08628050551394,0.0,0.8143894946223929
2026-01-02 00:57:10,CHARGING,3,19.6262515737698,243.19860974241607,60.32544985414417,120.17572678963664,0.0,0.808486225452757
2026-01-02 00:57:20,CHARGING,3,19.625169203512016,242.704165758082,59.86829715217734,115.63020029897531,0.0,0.7867144824242466
2026-01-02 00:57:30,CHARGING,3,19.62408688281726,243.68160976191774,59.80796645767514,111.03306117197856,0.0,0.7816773083221685
2026-01-02 00:57:40,CHARGING,3,19.623004611828637,242.5405411620098,60.15708964051395,114.43846735550875,0.0,0.8211864247056734
2026-01-02 00:57:50,CHARGING,3,19.621922390689257,242.6040607693586,59.53634272103895,118.7959353223554,0.0,0.7465073490768316
2026-01-02 00:58:00,CHARGING,3,19.620840219542217,243.70480889903314,60.27115955436124,118.0629277331452,0.0,0.7866275427487219
2026-01-02 00:58:10,CHARGING,3,19.619758098530614,242.75148860296585,59.87851353918359,118.99013070978829,0.0,0.7720939906182418
2026-01-02 00:58:20,CHARGING,3,19.61867602779753,243.805904159136,60.2959584664561,116.43027489098,0.0,0.8212158777398963
2026-01-02 00:58:30,CHARGING,3,19.617594007486048,243.48268622245,60.385620074851246,113.82251346080784,0.0,0.8272956294505216
2026-01-02 00:58:40,CHARGING,3,19.61651203773924,242.99083372618563,60.19123514063861,119.62378751009385,0.0,0.785513347748436
2026-01-02 00:58:50,CHARGING,3,19.61543011870017,242.19289821174158,59.75560522903367,118.41384734842113,0.0,0.8552980628630893
2026-01-02 00:59:00,CHARGING,3,19.614348250511906,243.12126588662468,59.62395573273832,121.63546286954806,0.0,0.8275443308473903
2026-01-02 00:59:10,CHARGING,3,19.61326643331749,243.21311388051956,59.56899139323623,116.09756738212256,0.0,0.8039431061207306
2026-01-02 00:59:20,CHARGING,3,19.612184667259974,243.77727526063427,60.33009427082482,111.00908088914967,0.0,0.8299997902848234
2026-01-02 00:59:30,CHARGING,3,19.611102952482398,244.01925124882334,59.95878881605123,108.67883044095997,0.0,0.7871654341368479
2026-01-02 00:59:40,CHARGING,3,19.610021289127793,242.91388906559925,59.81947002285492,117.49497416276516,0.0,0.7944681853265434
2026-01-02 00:59:50,CHARGING,3,19.608939677339187,243.6883222606342,59.95961955014037,119.61666749895653,0.0,0.8092642081885826
2026-01-02 01:00:00,CHARGING,3,19.607858117259596,243.70177491037106,60.32343811633226,118.17995975646792,0.0,0.7861589665196786
2026-01-02 01:00:10,CHARGING,3,19.606776609032035,243.88711636880313,60.232881171717416,116.85278619306139,0.0,0.7743137929780356
2026-01-02 01:00:20,CHARGING,3,19.605695152799505,243.63108489166217,60.13081849046111,112.75203567211355,0.0,0.7812401611434079
2026-01-02 01:00:30,CHARGING,3,19.60461374870501,242.44181474212638,60.19063979453889,111.5642929928521,0.0,0.7960663273803484
2026-01-02 01:00:40,CHARGING,3,19.603532396891538,243.36666975862587,60.05333294418694,120.59501658729702,0.0,0.8093863068950946
2026-01-02 01:00:50,CHARGING,3,19.602451097502076,242.8978383112363,60.0899223423514,118.21968736066802,0.0,0.7932421906810778
2026-01-02 01:01:00,CHARGING,3,19.6013698506796,243.405694073816,60.06560311025616,117.68019300232976,0.0,0.7672031515184603
2026-01-02 01:01:10,CHARGING,3,19.60028865656708,244.0282976789499,59.99928421181348,112.97143558844925,0.0,0.8094064102116844
2026-01-02 01:01:20,CHARGING,3,19.599207515307484,243.7221633197083,60.22532172479611,115.27758532059606,0.0,0.8254674828055806
2026-01-02 01:01:30,CHARGING,3,19.598126427043763,244.17491941738916,60.10770109591038,119.32720059593103,0.0,0.7868011041969805
2026-01-02 01:01:40,CHARGING,3,19.597045391918872,243.8030307697504,59.735108790077675,120.28941765511271,0.0,0.8332558118835336
2026-01-02 01:01:50,CHARGING,3,19.59596441007575,243.0142644087973,60.15799238207246,118.49816312218358,0.0,0.8173774628433952
2026-01-02 01:02:00,CHARGING,3,19.594883481657337,242.43427118986966,60.07351088566529,124.6762903304037,0.0,0.7789168388106906
2026-01-02 01:02:10,CHARGING,3,19.593802606806555,243.80036013505722,60.182767438768515,116.86148518380378,0.0,0.7870418112748152
2026-01-02 01:02:20,CHARGING,3,19.592721785666335,243.650247329891,59.968087890028535,124.31511576111475,0.0,0.793740400931544
2026-01-02 01:02:30,CHARGING,3,19.591641018379583,243.299986251263,60.242878558602065,120.03926159462853,0.0,0.7962944654825886
2026-01-02 01:02:40,CHARGING,3,19.59056030508921,242.96938780430406,59.98094033456735,119.60849395970051,0.0,0.7512324076449781
2026-01-02 01:02:50,CHARGING,3,19.589479645938116,243.48356588210757,60.216533176809094,122.91021586443011,0.0,0.7849368125689128
2026-01-02 01:03:00,CHARGING,3,19.588399041069195,243.78492155891377,59.86243412333549,116.6877795835761,0.0,0.7889273134270878
2026-01-02 01:03:10,CHARGING,3,19.587318490625332,244.24632977973909,59.883205606109755,117.87163827901827,0.0,0.8378111981072213
